Instance,Terminal,Layer,X location,Y location,Voltage
_5534_,VPWR,li1,81.4200,280.1600,1.799991
_5533_,VPWR,li1,78.8900,280.1600,1.799991
_5532_,VPWR,li1,75.4400,274.7200,1.799976
_5531_,VPWR,li1,70.1500,274.7200,1.799977
_5530_,VPWR,li1,65.5500,274.7200,1.799979
_5529_,VPWR,li1,60.0300,274.7200,1.799981
_5528_,VPWR,li1,59.5700,269.2800,1.799997
_5527_,VPWR,li1,60.7200,242.0800,1.799998
_5526_,VPWR,li1,58.6500,242.0800,1.799998
_5525_,VPWR,li1,50.3700,242.0800,1.799999
_5524_,VPWR,li1,47.6100,242.0800,1.799999
_5523_,VPWR,li1,43.9300,236.6400,1.799994
_5522_,VPWR,li1,46.6900,236.6400,1.799994
_5521_,VPWR,li1,37.0300,225.7600,1.800000
_5520_,VPWR,li1,33.8100,225.7600,1.800000
_5519_,VPWR,li1,29.6700,220.3200,1.800000
_5518_,VPWR,li1,29.6700,220.3200,1.800000
_5517_,VPWR,li1,26.9100,214.8800,1.799999
_5516_,VPWR,li1,21.3900,214.8800,1.800000
_5515_,VPWR,li1,20.0100,209.4400,1.800000
_5514_,VPWR,li1,21.8500,209.4400,1.800000
_5513_,VPWR,li1,13.1100,204.0000,1.800000
_5512_,VPWR,li1,14.0300,204.0000,1.800000
_5511_,VPWR,li1,12.1900,198.5600,1.800000
_5510_,VPWR,li1,14.0300,198.5600,1.800000
_5509_,VPWR,li1,14.9500,193.1200,1.799998
_5508_,VPWR,li1,16.7900,171.3600,1.799999
_5507_,VPWR,li1,14.0300,171.3600,1.799999
_5506_,VPWR,li1,18.1700,165.9200,1.800000
_5505_,VPWR,li1,22.3100,165.9200,1.800000
_5504_,VPWR,li1,22.7700,165.9200,1.799999
_5503_,VPWR,li1,26.9100,165.9200,1.799999
_5502_,VPWR,li1,33.3500,165.9200,1.799999
_5501_,VPWR,li1,21.1600,160.4800,1.799986
_5500_,VPWR,li1,25.5300,165.9200,1.799999
_5499_,VPWR,li1,69.2300,198.5600,1.800000
_5498_,VPWR,li1,74.9800,193.1200,1.799988
_5497_,VPWR,li1,72.6800,193.1200,1.799988
_5496_,VPWR,li1,71.9900,193.1200,1.799988
_5495_,VPWR,li1,64.6300,187.6800,1.799996
_5494_,VPWR,li1,61.8700,187.6800,1.799997
_5493_,VPWR,li1,70.6100,187.6800,1.799996
_5492_,VPWR,li1,14.7200,187.6800,1.799999
_5491_,VPWR,li1,31.9700,204.0000,1.800000
_5490_,VPWR,li1,35.6500,198.5600,1.800000
_5489_,VPWR,li1,38.1800,198.5600,1.800000
_5488_,VPWR,li1,40.4800,198.5600,1.800000
_5487_,VPWR,li1,66.4700,198.5600,1.800000
_5486_,VPWR,li1,70.1500,198.5600,1.800000
_5485_,VPWR,li1,74.7500,198.5600,1.800000
_5484_,VPWR,li1,87.1700,198.5600,1.800000
_5483_,VPWR,li1,37.4900,220.3200,1.800000
_5482_,VPWR,li1,37.9500,214.8800,1.799999
_5481_,VPWR,li1,40.0200,214.8800,1.799999
_5480_,VPWR,li1,34.7300,209.4400,1.799999
_5479_,VPWR,li1,34.7300,209.4400,1.799999
_5478_,VPWR,li1,36.5700,209.4400,1.799999
_5477_,VPWR,li1,64.6300,116.9600,1.799963
_5476_,VPWR,li1,38.8700,133.2800,1.799999
_5475_,VPWR,li1,41.4000,133.2800,1.799999
_5474_,VPWR,li1,42.3200,133.2800,1.799999
_5473_,VPWR,li1,54.5100,133.2800,1.799999
_5472_,VPWR,li1,63.4800,127.8400,1.800000
_5471_,VPWR,li1,59.1100,127.8400,1.800000
_5470_,VPWR,li1,44.1600,220.3200,1.800000
_5469_,VPWR,li1,53.5900,242.0800,1.799999
_5468_,VPWR,li1,58.6500,242.0800,1.799998
_5467_,VPWR,li1,57.2700,242.0800,1.799998
_5466_,VPWR,li1,55.4300,242.0800,1.799999
_5465_,VPWR,li1,54.5100,236.6400,1.799993
_5464_,VPWR,li1,54.0500,236.6400,1.799993
_5463_,VPWR,li1,54.0500,149.6000,1.799999
_5462_,VPWR,li1,54.0500,144.1600,1.800000
_5461_,VPWR,li1,46.2300,144.1600,1.800000
_5460_,VPWR,li1,42.5500,138.7200,1.799999
_5459_,VPWR,li1,42.0900,138.7200,1.799999
_5458_,VPWR,li1,45.3100,138.7200,1.799999
_5457_,VPWR,li1,66.4700,133.2800,1.799998
_5456_,VPWR,li1,33.3500,133.2800,1.799999
_5455_,VPWR,li1,29.6700,133.2800,1.799999
_5454_,VPWR,li1,31.0500,133.2800,1.799999
_5453_,VPWR,li1,35.6500,127.8400,1.800000
_5452_,VPWR,li1,33.8100,127.8400,1.800000
_5451_,VPWR,li1,30.1300,122.4000,1.799996
_5450_,VPWR,li1,44.8500,138.7200,1.799999
_5449_,VPWR,li1,92.2300,242.0800,1.799997
_5448_,VPWR,li1,94.9900,242.0800,1.799997
_5447_,VPWR,li1,95.4500,236.6400,1.799986
_5446_,VPWR,li1,95.9100,171.3600,1.799988
_5445_,VPWR,li1,99.3600,165.9200,1.799996
_5444_,VPWR,li1,96.6000,165.9200,1.799996
_5443_,VPWR,li1,104.1900,160.4800,1.799873
_5442_,VPWR,li1,106.9500,149.6000,1.799997
_5441_,VPWR,li1,104.1900,144.1600,1.800000
_5440_,VPWR,li1,104.1900,138.7200,1.799997
_5439_,VPWR,li1,106.9500,144.1600,1.800000
_5438_,VPWR,li1,105.5700,155.0400,1.800000
_5437_,VPWR,li1,100.7400,138.7200,1.799997
_5436_,VPWR,li1,97.2900,242.0800,1.799997
_5435_,VPWR,li1,100.2800,242.0800,1.799997
_5434_,VPWR,li1,105.8000,242.0800,1.799997
_5433_,VPWR,li1,101.4300,247.5200,1.799994
_5432_,VPWR,li1,102.3500,242.0800,1.799997
_5431_,VPWR,li1,66.2400,214.8800,1.799998
_5430_,VPWR,li1,62.7900,274.7200,1.799980
_5429_,VPWR,li1,66.4700,280.1600,1.799993
_5428_,VPWR,li1,67.8500,274.7200,1.799978
_5427_,VPWR,li1,68.3100,280.1600,1.799992
_5426_,VPWR,li1,65.5500,274.7200,1.799979
_5425_,VPWR,li1,62.5600,225.7600,1.800000
_5424_,VPWR,li1,67.8500,274.7200,1.799978
_5423_,VPWR,li1,73.3700,274.7200,1.799977
_5422_,VPWR,li1,71.5300,274.7200,1.799977
_5421_,VPWR,li1,68.3100,269.2800,1.799996
_5420_,VPWR,li1,70.6100,247.5200,1.799996
_5419_,VPWR,li1,64.6300,247.5200,1.799996
_5418_,VPWR,li1,67.3900,247.5200,1.799996
_5417_,VPWR,li1,67.8500,247.5200,1.799996
_5416_,VPWR,li1,84.1800,214.8800,1.799998
_5415_,VPWR,li1,75.6700,252.9600,1.799956
_5414_,VPWR,li1,78.6600,252.9600,1.799953
_5413_,VPWR,li1,81.4200,252.9600,1.799951
_5412_,VPWR,li1,81.6500,252.9600,1.799951
_5411_,VPWR,li1,84.6400,252.9600,1.799949
_5410_,VPWR,li1,85.7900,252.9600,1.799948
_5409_,VPWR,li1,98.2100,258.4000,1.799978
_5408_,VPWR,li1,103.2700,263.8400,1.799980
_5407_,VPWR,li1,102.8100,263.8400,1.799980
_5406_,VPWR,li1,101.4300,263.8400,1.799981
_5405_,VPWR,li1,100.5100,285.6000,1.799996
_5404_,VPWR,li1,106.9500,258.4000,1.799975
_5403_,VPWR,li1,100.0500,263.8400,1.799981
_5402_,VPWR,li1,90.6200,258.4000,1.799980
_5401_,VPWR,li1,77.7400,236.6400,1.799989
_5400_,VPWR,li1,72.2200,236.6400,1.799990
_5399_,VPWR,li1,119.8300,274.7200,1.799959
_5398_,VPWR,li1,125.8100,280.1600,1.799985
_5397_,VPWR,li1,128.1100,269.2800,1.799992
_5396_,VPWR,li1,133.1700,285.6000,1.799994
_5395_,VPWR,li1,138.2300,285.6000,1.799994
_5394_,VPWR,li1,140.9900,285.6000,1.799994
_5393_,VPWR,li1,159.3900,285.6000,1.799993
_5392_,VPWR,li1,162.3800,291.0400,1.799949
_5391_,VPWR,li1,165.3700,291.0400,1.799950
_5390_,VPWR,li1,161.6900,291.0400,1.799949
_5389_,VPWR,li1,159.1600,291.0400,1.799948
_5388_,VPWR,li1,159.6200,296.4800,1.799866
_5387_,VPWR,li1,168.5900,296.4800,1.799898
_5386_,VPWR,li1,167.6700,296.4800,1.799898
_5385_,VPWR,li1,170.4300,296.4800,1.799908
_5384_,VPWR,li1,172.2700,291.0400,1.799951
_5383_,VPWR,li1,177.7900,291.0400,1.799941
_5382_,VPWR,li1,172.0400,291.0400,1.799951
_5381_,VPWR,li1,227.0100,296.4800,1.799731
_5380_,VPWR,li1,124.4300,274.7200,1.799957
_5379_,VPWR,li1,77.7400,274.7200,1.799974
_5378_,VPWR,li1,73.8300,274.7200,1.799976
_5377_,VPWR,li1,81.4200,274.7200,1.799973
_5376_,VPWR,li1,127.6500,247.5200,1.799992
_5375_,VPWR,li1,139.1500,280.1600,1.799983
_5374_,VPWR,li1,140.5300,252.9600,1.799911
_5373_,VPWR,li1,244.9500,263.8400,1.799711
_5372_,VPWR,li1,247.2500,258.4000,1.799871
_5371_,VPWR,li1,240.3500,263.8400,1.799729
_5370_,VPWR,li1,236.4400,258.4000,1.799884
_5369_,VPWR,li1,238.9700,258.4000,1.799881
_5368_,VPWR,li1,235.9800,252.9600,1.799771
_5367_,VPWR,li1,238.7400,252.9600,1.799770
_5366_,VPWR,li1,224.7100,252.9600,1.799778
_5365_,VPWR,li1,221.9500,252.9600,1.799779
_5364_,VPWR,li1,144.2100,252.9600,1.799907
_5363_,VPWR,li1,141.9100,247.5200,1.799991
_5362_,VPWR,li1,137.3100,247.5200,1.799991
_5361_,VPWR,li1,140.0700,247.5200,1.799991
_5360_,VPWR,li1,129.9500,247.5200,1.799992
_5359_,VPWR,li1,127.1900,247.5200,1.799992
_5358_,VPWR,li1,124.4300,247.5200,1.799992
_5357_,VPWR,li1,124.8900,242.0800,1.799996
_5356_,VPWR,li1,84.8700,263.8400,1.799984
_5355_,VPWR,li1,80.7300,269.2800,1.799995
_5354_,VPWR,li1,77.2800,263.8400,1.799986
_5353_,VPWR,li1,73.1400,231.2000,1.799995
_5352_,VPWR,li1,75.6700,231.2000,1.799994
_5351_,VPWR,li1,64.1700,231.2000,1.799995
_5350_,VPWR,li1,61.4100,231.2000,1.799996
_5349_,VPWR,li1,58.6500,225.7600,1.800000
_5348_,VPWR,li1,55.4300,225.7600,1.800000
_5347_,VPWR,li1,60.7200,225.7600,1.800000
_5346_,VPWR,li1,48.9900,225.7600,1.800000
_5345_,VPWR,li1,40.7100,220.3200,1.800000
_5344_,VPWR,li1,37.4900,220.3200,1.800000
_5343_,VPWR,li1,41.6300,220.3200,1.800000
_5342_,VPWR,li1,39.3300,220.3200,1.800000
_5341_,VPWR,li1,26.4500,214.8800,1.800000
_5340_,VPWR,li1,23.9200,193.1200,1.799998
_5339_,VPWR,li1,21.8500,193.1200,1.799998
_5338_,VPWR,li1,15.8700,193.1200,1.799998
_5337_,VPWR,li1,17.2500,182.2400,1.800000
_5336_,VPWR,li1,14.0300,176.8000,1.799999
_5335_,VPWR,li1,16.1000,176.8000,1.799999
_5334_,VPWR,li1,11.7300,171.3600,1.799999
_5333_,VPWR,li1,11.7300,171.3600,1.799999
_5332_,VPWR,li1,19.5500,165.9200,1.800000
_5331_,VPWR,li1,12.6500,165.9200,1.800000
_5330_,VPWR,li1,15.4100,160.4800,1.799986
_5329_,VPWR,li1,19.5500,171.3600,1.799999
_5328_,VPWR,li1,19.5500,193.1200,1.799998
_5327_,VPWR,li1,37.0300,193.1200,1.799995
_5326_,VPWR,li1,41.6300,193.1200,1.799994
_5325_,VPWR,li1,38.4100,193.1200,1.799995
_5324_,VPWR,li1,45.3100,193.1200,1.799993
_5323_,VPWR,li1,39.3300,193.1200,1.799994
_5322_,VPWR,li1,43.0100,187.6800,1.799998
_5321_,VPWR,li1,40.2500,187.6800,1.799998
_5320_,VPWR,li1,60.4900,182.2400,1.800000
_5319_,VPWR,li1,41.6300,214.8800,1.799999
_5318_,VPWR,li1,41.1700,214.8800,1.799999
_5317_,VPWR,li1,43.0100,214.8800,1.799999
_5316_,VPWR,li1,39.7900,209.4400,1.799999
_5315_,VPWR,li1,37.9500,209.4400,1.799999
_5314_,VPWR,li1,38.8700,204.0000,1.800000
_5313_,VPWR,li1,38.1800,187.6800,1.799998
_5312_,VPWR,li1,56.5800,204.0000,1.800000
_5311_,VPWR,li1,72.9100,198.5600,1.800000
_5310_,VPWR,li1,54.7400,204.0000,1.800000
_5309_,VPWR,li1,46.4600,204.0000,1.800000
_5308_,VPWR,li1,50.3700,220.3200,1.799999
_5307_,VPWR,li1,53.1300,220.3200,1.799999
_5306_,VPWR,li1,50.1400,204.0000,1.800000
_5305_,VPWR,li1,61.8700,133.2800,1.799998
_5304_,VPWR,li1,60.9500,133.2800,1.799998
_5303_,VPWR,li1,66.4700,133.2800,1.799998
_5302_,VPWR,li1,69.2300,127.8400,1.800000
_5301_,VPWR,li1,71.0700,127.8400,1.800000
_5300_,VPWR,li1,76.1300,127.8400,1.800000
_5299_,VPWR,li1,73.8300,127.8400,1.800000
_5298_,VPWR,li1,66.4700,231.2000,1.799995
_5297_,VPWR,li1,67.6200,225.7600,1.800000
_5296_,VPWR,li1,71.3000,225.7600,1.800000
_5295_,VPWR,li1,64.6300,225.7600,1.800000
_5294_,VPWR,li1,63.2500,214.8800,1.799998
_5293_,VPWR,li1,65.0900,214.8800,1.799998
_5292_,VPWR,li1,67.8500,209.4400,1.799998
_5291_,VPWR,li1,66.0100,209.4400,1.799998
_5290_,VPWR,li1,60.9500,149.6000,1.799998
_5289_,VPWR,li1,58.1900,149.6000,1.799998
_5288_,VPWR,li1,55.8900,144.1600,1.800000
_5287_,VPWR,li1,54.9700,144.1600,1.800000
_5286_,VPWR,li1,56.8100,144.1600,1.800000
_5285_,VPWR,li1,51.2900,138.7200,1.799999
_5284_,VPWR,li1,46.4600,138.7200,1.799999
_5283_,VPWR,li1,49.2200,138.7200,1.799999
_5282_,VPWR,li1,51.7500,138.7200,1.799999
_5281_,VPWR,li1,45.0800,133.2800,1.799999
_5280_,VPWR,li1,48.0700,127.8400,1.800000
_5279_,VPWR,li1,48.9900,138.7200,1.799999
_5278_,VPWR,li1,69.4600,144.1600,1.800000
_5277_,VPWR,li1,87.6300,214.8800,1.799998
_5276_,VPWR,li1,87.1700,209.4400,1.799998
_5275_,VPWR,li1,92.4600,204.0000,1.800000
_5274_,VPWR,li1,89.7000,204.0000,1.800000
_5273_,VPWR,li1,94.9900,138.7200,1.799997
_5272_,VPWR,li1,94.5300,138.7200,1.799997
_5271_,VPWR,li1,92.6900,138.7200,1.799997
_5270_,VPWR,li1,97.7500,138.7200,1.799997
_5269_,VPWR,li1,100.5100,138.7200,1.799997
_5268_,VPWR,li1,95.4500,133.2800,1.799997
_5267_,VPWR,li1,92.0000,149.6000,1.799997
_5266_,VPWR,li1,84.4100,247.5200,1.799995
_5265_,VPWR,li1,86.2500,247.5200,1.799995
_5264_,VPWR,li1,86.9400,247.5200,1.799995
_5263_,VPWR,li1,91.7700,242.0800,1.799997
_5262_,VPWR,li1,91.3100,247.5200,1.799995
_5261_,VPWR,li1,89.0100,247.5200,1.799995
_5260_,VPWR,li1,89.4700,247.5200,1.799995
_5259_,VPWR,li1,84.8700,269.2800,1.799995
_5258_,VPWR,li1,83.9500,274.7200,1.799972
_5257_,VPWR,li1,81.1900,274.7200,1.799973
_5256_,VPWR,li1,80.7300,220.3200,1.799999
_5255_,VPWR,li1,75.2100,280.1600,1.799991
_5254_,VPWR,li1,82.1100,285.6000,1.799997
_5253_,VPWR,li1,87.6300,280.1600,1.799990
_5252_,VPWR,li1,77.9700,274.7200,1.799974
_5251_,VPWR,li1,74.7500,236.6400,1.799989
_5250_,VPWR,li1,80.2700,236.6400,1.799988
_5249_,VPWR,li1,78.2000,231.2000,1.799994
_5248_,VPWR,li1,80.2700,231.2000,1.799994
_5247_,VPWR,li1,77.9700,236.6400,1.799989
_5246_,VPWR,li1,80.7300,236.6400,1.799988
_5245_,VPWR,li1,84.6400,236.6400,1.799988
_5244_,VPWR,li1,84.6400,236.6400,1.799988
_5243_,VPWR,li1,89.0100,252.9600,1.799946
_5242_,VPWR,li1,96.8300,258.4000,1.799978
_5241_,VPWR,li1,98.6700,258.4000,1.799977
_5240_,VPWR,li1,100.5100,258.4000,1.799977
_5239_,VPWR,li1,102.8100,258.4000,1.799976
_5238_,VPWR,li1,94.5300,252.9600,1.799942
_5237_,VPWR,li1,99.8200,236.6400,1.799985
_5236_,VPWR,li1,94.9900,225.7600,1.800000
_5235_,VPWR,li1,99.5900,220.3200,1.799999
_5234_,VPWR,li1,141.4500,280.1600,1.799982
_5233_,VPWR,li1,139.1500,280.1600,1.799983
_5232_,VPWR,li1,137.0800,280.1600,1.799983
_5231_,VPWR,li1,139.1500,285.6000,1.799994
_5230_,VPWR,li1,141.4500,285.6000,1.799994
_5229_,VPWR,li1,144.6700,291.0400,1.799948
_5228_,VPWR,li1,142.8300,291.0400,1.799948
_5227_,VPWR,li1,141.4500,296.4800,1.799846
_5226_,VPWR,li1,141.4500,291.0400,1.799949
_5225_,VPWR,li1,152.4900,296.4800,1.799849
_5224_,VPWR,li1,164.2200,296.4800,1.799885
_5223_,VPWR,li1,157.7800,291.0400,1.799948
_5222_,VPWR,li1,162.1500,296.4800,1.799875
_5221_,VPWR,li1,156.4000,296.4800,1.799857
_5220_,VPWR,li1,161.4600,296.4800,1.799875
_5219_,VPWR,li1,158.9300,296.4800,1.799866
_5218_,VPWR,li1,181.0100,291.0400,1.799933
_5217_,VPWR,li1,143.9800,296.4800,1.799847
_5216_,VPWR,li1,167.2100,285.6000,1.799993
_5215_,VPWR,li1,145.5900,280.1600,1.799982
_5214_,VPWR,li1,121.9000,236.6400,1.799981
_5213_,VPWR,li1,121.6700,231.2000,1.799991
_5212_,VPWR,li1,126.5000,236.6400,1.799981
_5211_,VPWR,li1,136.1600,231.2000,1.799989
_5210_,VPWR,li1,139.1500,252.9600,1.799911
_5209_,VPWR,li1,153.4100,236.6400,1.799980
_5208_,VPWR,li1,243.5700,263.8400,1.799711
_5207_,VPWR,li1,253.9200,263.8400,1.799674
_5206_,VPWR,li1,253.0000,269.2800,1.799956
_5205_,VPWR,li1,251.8500,263.8400,1.799681
_5204_,VPWR,li1,259.6700,263.8400,1.799652
_5203_,VPWR,li1,255.7600,263.8400,1.799666
_5202_,VPWR,li1,244.9500,258.4000,1.799873
_5201_,VPWR,li1,246.1000,252.9600,1.799765
_5200_,VPWR,li1,244.0300,252.9600,1.799767
_5199_,VPWR,li1,244.9500,247.5200,1.799918
_5198_,VPWR,li1,242.6500,247.5200,1.799920
_5197_,VPWR,li1,236.2100,242.0800,1.799958
_5196_,VPWR,li1,233.9100,242.0800,1.799960
_5195_,VPWR,li1,157.0900,236.6400,1.799982
_5194_,VPWR,li1,153.8700,236.6400,1.799981
_5193_,VPWR,li1,149.2700,231.2000,1.799988
_5192_,VPWR,li1,153.4100,231.2000,1.799988
_5191_,VPWR,li1,139.1500,231.2000,1.799989
_5190_,VPWR,li1,136.1600,225.7600,1.800000
_5189_,VPWR,li1,133.6300,231.2000,1.799990
_5188_,VPWR,li1,127.1900,231.2000,1.799990
_5187_,VPWR,li1,124.4300,231.2000,1.799990
_5186_,VPWR,li1,117.0700,225.7600,1.800000
_5185_,VPWR,li1,119.8300,225.7600,1.800000
_5184_,VPWR,li1,81.6500,225.7600,1.800000
_5183_,VPWR,li1,77.0500,225.7600,1.800000
_5182_,VPWR,li1,72.4500,220.3200,1.799999
_5181_,VPWR,li1,69.9200,214.8800,1.799998
_5180_,VPWR,li1,71.5300,214.8800,1.799998
_5179_,VPWR,li1,60.0300,214.8800,1.799998
_5178_,VPWR,li1,56.8100,214.8800,1.799999
_5177_,VPWR,li1,54.0500,214.8800,1.799999
_5176_,VPWR,li1,54.2800,214.8800,1.799999
_5175_,VPWR,li1,47.6100,204.0000,1.800000
_5174_,VPWR,li1,26.4500,198.5600,1.800000
_5173_,VPWR,li1,23.2300,198.5600,1.800000
_5172_,VPWR,li1,20.2400,198.5600,1.800000
_5171_,VPWR,li1,22.3100,193.1200,1.799998
_5170_,VPWR,li1,20.9300,193.1200,1.799998
_5169_,VPWR,li1,14.4900,182.2400,1.800000
_5168_,VPWR,li1,15.8700,182.2400,1.800000
_5167_,VPWR,li1,17.7100,182.2400,1.800000
_5166_,VPWR,li1,14.9500,171.3600,1.799999
_5165_,VPWR,li1,17.7100,171.3600,1.799999
_5164_,VPWR,li1,13.5700,165.9200,1.800000
_5163_,VPWR,li1,16.1000,165.9200,1.800000
_5162_,VPWR,li1,10.8100,149.6000,1.800000
_5161_,VPWR,li1,35.1900,187.6800,1.799998
_5160_,VPWR,li1,37.0300,187.6800,1.799998
_5159_,VPWR,li1,38.4100,182.2400,1.800000
_5158_,VPWR,li1,38.8700,187.6800,1.799998
_5157_,VPWR,li1,38.1800,182.2400,1.800000
_5156_,VPWR,li1,41.6300,187.6800,1.799998
_5155_,VPWR,li1,21.6200,155.0400,1.800000
_5154_,VPWR,li1,48.0700,198.5600,1.800000
_5153_,VPWR,li1,49.9100,204.0000,1.800000
_5152_,VPWR,li1,45.7700,198.5600,1.800000
_5151_,VPWR,li1,50.8300,198.5600,1.800000
_5150_,VPWR,li1,40.4800,165.9200,1.799999
_5149_,VPWR,li1,52.9000,204.0000,1.800000
_5148_,VPWR,li1,55.8900,198.5600,1.800000
_5147_,VPWR,li1,53.1300,204.0000,1.800000
_5146_,VPWR,li1,54.9700,198.5600,1.800000
_5145_,VPWR,li1,52.9000,155.0400,1.800000
_5144_,VPWR,li1,58.1900,209.4400,1.799998
_5143_,VPWR,li1,58.8800,160.4800,1.799935
_5142_,VPWR,li1,56.5800,160.4800,1.799938
_5141_,VPWR,li1,59.1100,144.1600,1.800000
_5140_,VPWR,li1,63.7100,138.7200,1.799998
_5139_,VPWR,li1,60.9500,138.7200,1.799998
_5138_,VPWR,li1,77.5100,220.3200,1.799999
_5137_,VPWR,li1,83.0300,220.3200,1.799999
_5136_,VPWR,li1,77.5100,214.8800,1.799998
_5135_,VPWR,li1,74.7500,220.3200,1.799999
_5134_,VPWR,li1,76.5900,220.3200,1.799999
_5133_,VPWR,li1,78.4300,220.3200,1.799999
_5132_,VPWR,li1,80.5000,220.3200,1.799999
_5131_,VPWR,li1,76.1300,214.8800,1.799998
_5130_,VPWR,li1,78.4300,209.4400,1.799998
_5129_,VPWR,li1,76.5900,209.4400,1.799998
_5128_,VPWR,li1,72.9100,155.0400,1.800000
_5127_,VPWR,li1,72.9100,149.6000,1.799998
_5126_,VPWR,li1,74.7500,149.6000,1.799998
_5125_,VPWR,li1,66.9300,144.1600,1.800000
_5124_,VPWR,li1,66.0100,144.1600,1.800000
_5123_,VPWR,li1,67.3900,144.1600,1.800000
_5122_,VPWR,li1,69.6900,138.7200,1.799998
_5121_,VPWR,li1,66.9300,138.7200,1.799998
_5120_,VPWR,li1,76.8200,144.1600,1.800000
_5119_,VPWR,li1,87.6300,225.7600,1.800000
_5118_,VPWR,li1,85.7900,225.7600,1.800000
_5117_,VPWR,li1,88.0900,220.3200,1.799999
_5116_,VPWR,li1,92.2300,155.0400,1.800000
_5115_,VPWR,li1,94.9900,155.0400,1.800000
_5114_,VPWR,li1,91.7700,155.0400,1.800000
_5113_,VPWR,li1,94.9900,149.6000,1.799997
_5112_,VPWR,li1,92.9200,138.7200,1.799997
_5111_,VPWR,li1,97.7500,133.2800,1.799997
_5110_,VPWR,li1,94.0700,144.1600,1.800000
_5109_,VPWR,li1,94.0700,149.6000,1.799997
_5108_,VPWR,li1,86.2500,236.6400,1.799988
_5107_,VPWR,li1,91.7700,236.6400,1.799986
_5106_,VPWR,li1,87.6300,236.6400,1.799987
_5105_,VPWR,li1,88.5500,236.6400,1.799987
_5104_,VPWR,li1,87.4000,242.0800,1.799997
_5103_,VPWR,li1,89.9300,242.0800,1.799997
_5102_,VPWR,li1,89.4700,160.4800,1.799894
_5101_,VPWR,li1,109.9400,176.8000,1.799993
_5100_,VPWR,li1,125.3500,231.2000,1.799990
_5099_,VPWR,li1,129.9500,231.2000,1.799990
_5098_,VPWR,li1,123.0500,231.2000,1.799990
_5097_,VPWR,li1,128.1100,231.2000,1.799990
_5096_,VPWR,li1,123.5100,236.6400,1.799981
_5095_,VPWR,li1,117.9900,236.6400,1.799982
_5094_,VPWR,li1,109.4800,220.3200,1.799999
_5093_,VPWR,li1,102.3500,214.8800,1.799997
_5092_,VPWR,li1,103.0400,214.8800,1.799997
_5091_,VPWR,li1,100.9700,214.8800,1.799997
_5090_,VPWR,li1,98.6700,214.8800,1.799997
_5089_,VPWR,li1,95.6800,220.3200,1.799999
_5088_,VPWR,li1,98.4400,220.3200,1.799999
_5087_,VPWR,li1,100.9700,220.3200,1.799999
_5086_,VPWR,li1,97.0600,220.3200,1.799999
_5085_,VPWR,li1,94.5300,220.3200,1.799999
_5084_,VPWR,li1,99.5900,231.2000,1.799992
_5083_,VPWR,li1,103.2700,231.2000,1.799992
_5082_,VPWR,li1,104.6500,231.2000,1.799992
_5081_,VPWR,li1,102.8100,252.9600,1.799937
_5080_,VPWR,li1,106.9500,231.2000,1.799992
_5079_,VPWR,li1,102.3500,236.6400,1.799985
_5078_,VPWR,li1,103.7300,220.3200,1.799999
_5077_,VPWR,li1,103.2700,198.5600,1.800000
_5076_,VPWR,li1,117.5300,204.0000,1.800000
_5075_,VPWR,li1,123.0500,242.0800,1.799996
_5074_,VPWR,li1,138.6900,242.0800,1.799996
_5073_,VPWR,li1,134.5500,247.5200,1.799992
_5072_,VPWR,li1,145.5900,258.4000,1.799969
_5071_,VPWR,li1,142.3700,258.4000,1.799968
_5070_,VPWR,li1,145.5900,274.7200,1.799949
_5069_,VPWR,li1,151.5700,274.7200,1.799946
_5068_,VPWR,li1,149.7300,274.7200,1.799947
_5067_,VPWR,li1,148.8100,280.1600,1.799982
_5066_,VPWR,li1,151.5700,280.1600,1.799981
_5065_,VPWR,li1,149.2700,296.4800,1.799848
_5064_,VPWR,li1,147.4300,296.4800,1.799848
_5063_,VPWR,li1,152.2600,296.4800,1.799849
_5062_,VPWR,li1,148.5800,291.0400,1.799948
_5061_,VPWR,li1,146.0500,296.4800,1.799848
_5060_,VPWR,li1,167.2100,291.0400,1.799950
_5059_,VPWR,li1,151.1100,291.0400,1.799948
_5058_,VPWR,li1,159.3900,280.1600,1.799980
_5057_,VPWR,li1,147.4300,274.7200,1.799948
_5056_,VPWR,li1,161.6900,263.8400,1.799968
_5055_,VPWR,li1,135.9300,242.0800,1.799996
_5054_,VPWR,li1,126.5000,220.3200,1.799998
_5053_,VPWR,li1,132.4800,220.3200,1.799998
_5052_,VPWR,li1,132.9400,220.3200,1.799998
_5051_,VPWR,li1,147.2000,220.3200,1.799998
_5050_,VPWR,li1,157.5500,236.6400,1.799982
_5049_,VPWR,li1,172.5000,231.2000,1.799986
_5048_,VPWR,li1,243.5700,242.0800,1.799954
_5047_,VPWR,li1,259.6700,269.2800,1.799956
_5046_,VPWR,li1,258.7500,263.8400,1.799659
_5045_,VPWR,li1,264.2700,269.2800,1.799955
_5044_,VPWR,li1,257.8300,258.4000,1.799864
_5043_,VPWR,li1,255.5300,258.4000,1.799865
_5042_,VPWR,li1,255.0700,269.2800,1.799956
_5041_,VPWR,li1,247.7100,242.0800,1.799952
_5040_,VPWR,li1,250.0100,242.0800,1.799950
_5039_,VPWR,li1,243.5700,242.0800,1.799954
_5038_,VPWR,li1,187.9100,236.6400,1.799983
_5037_,VPWR,li1,241.2700,242.0800,1.799955
_5036_,VPWR,li1,187.9100,242.0800,1.799987
